index,actor_id,name,year,total_emissions,population,gdp,energy_consumption_EJ,renewable_consumption_EJ,emissions_per_pop,gdp_per_pop,energy_per_gdp,emissions_per_energy,population_per_emissions,renewables_per_energy
47,AR,Argentina,1985,94636076.53047676,30287112,98599000000,1.7338764765089238,0.0013791059144869,3.1246319071450843,3255.477115150497,1.758513247100806e-11,54580633.518381834,0.32003769714867975,0.0007953887910537104
48,AR,Argentina,1986,100003704.71989532,30748327,118565000000,1.831888347906334,0.0014248879059438,3.252329946923464,3855.982148232,1.5450498443101537e-11,54590502.10903388,0.3074718790281251,0.0007778246461212033
49,AR,Argentina,1987,104617599.5170422,31216454,121561000000,1.914517588702918,0.0012179876468749,3.3513607765008224,3894.132241926005,1.5749439283182255e-11,54644365.83626293,0.29838625760969445,0.0006361851434857198
50,AR,Argentina,1988,109943543.5191564,31690793,142386000000,1.9465601207120309,0.0014130632514495,3.4692582012433832,4492.976871863068,1.367100782880361e-11,56480939.04181096,0.2882460578003677,0.0007259283884499887
51,AR,Argentina,1989,107202459.08153331,32165766,91352000000,1.877090786059859,0.0012181629651842,3.332812253920311,2840.038070288766,2.054788932984345e-11,57110961.2159775,0.3000469044794596,0.0006489632649794243
52,AR,Argentina,1990,100253772.73328896,32637657,158024000000,1.8468299742374623,0.0015286781028859,3.0717208877245374,4841.769125767821,1.168702206144296e-11,54284246.04960331,0.32555041182168665,0.0008277308275316876
53,AR,Argentina,1991,102832156.22645716,33105763,211979000000,1.8767534647329105,0.001505536646853,3.106170856912652,6403.084562648503,8.853487679123453e-12,54792575.667945646,0.3219397921316988,0.0008022026734700926
54,AR,Argentina,1992,108882159.51022436,33568286,255787000000,2.013465592805436,0.0014937899144185,3.2436019971417176,7619.9005215815905,7.871649430211214e-12,54076990.38875297,0.30829923057181685,0.000741899896256557
55,AR,Argentina,1993,107674477.60818924,34027240,264428999999,2.0801370733418816,0.0011031693471309,3.1643611885121814,7771.097508907569,7.86652399453066e-12,51763164.54722999,0.31601955036940005,0.0005303349290143574
56,AR,Argentina,1994,113981076.52857292,34488696,287835000000,2.191492124609578,0.0011377521698656,3.3048821714967977,8345.777990562474,7.613709676062945e-12,52010716.921412185,0.3025826483693048,0.0005191678113232073
57,AR,Argentina,1995,118924348.0702577,34946110,288497000000,2.2616031266765493,0.0013677256231471,3.4030782845431924,8255.482512932054,7.839260466058744e-12,52584092.52600315,0.29385160034137553,0.0006047593439424485
58,AR,Argentina,1996,126333405.6485414,35389362,304282000000,2.365566176656799,0.0026653240757843,3.5698130316263232,8598.120531248911,7.774256040964628e-12,53405145.41304676,0.28012671564046127,0.0011267171901955168
59,AR,Argentina,1997,125011020.53648104,35815971,327436000000,2.393070311844567,0.0022096155004035,3.4903708330700023,9142.178499083551,7.308513150186805e-12,52238757.8491679,0.2865025087092069,0.0009233391469807418
60,AR,Argentina,1998,131952259.95491771,36233195,334244000000,2.4782823665704545,0.0027241891239612,3.6417506089351965,9224.800628263669,7.414590438633019e-12,53243432.52198436,0.27459321282090426,0.0010992246729863316
61,AR,Argentina,1999,136430075.43947405,36653031,316998000000,2.5053083004037893,0.003381412930439,3.722204459420397,8648.616263140693,7.903230621025335e-12,54456401.79992424,0.2686579984796738,0.0013496993283796672
62,AR,Argentina,2000,131389093.38566037,37070774,317759000000,2.515452895192148,0.0048066000120719,3.544277046539691,8571.685069213823,7.916228636142952e-12,52232778.294830255,0.2821449866556873,0.0019108288695283788
63,AR,Argentina,2001,120690708.71958092,37480493,300421000000,2.4568947604727205,0.0046940510018625,3.220093949126574,8015.39616888177,8.178172499501434e-12,49123271.64406478,0.31054994537387404,0.001910562502465241
64,AR,Argentina,2002,115999431.81110916,37885028,112458000000,2.355911903446976,0.0068623175347098,3.06188058805471,2968.4021877983037,2.094926019889182e-11,49237593.15507016,0.32659666869481846,0.00291280736120456
65,AR,Argentina,2003,125412852.25123826,38278164,142431000000,2.525131376482789,0.010934334810856,3.2763549539951358,3720.946490537007,1.7728804659679347e-11,49665872.20737941,0.3052172350192447,0.004330204326274003
66,AR,Argentina,2004,137108449.19037285,38668797,164911000000,2.68134238533485,0.0107216730699983,3.545712818280146,4264.704692002701,1.6259330095232278e-11,51134256.46059392,0.28203073718898974,0.003998621410170772
67,AR,Argentina,2005,145272467.47060746,39070501,199273000000,2.8461637362806194,0.0112724985737986,3.718213581919706,5100.344118955629,1.428273642832004e-11,51041500.3953533,0.268946357697855,0.003960593844305513
68,AR,Argentina,2006,151179585.78575584,39476851,232892000000,2.9900498635591153,0.0127383919202777,3.829575610925903,5899.457380731812,1.2838783056348501e-11,50560891.183869354,0.2611255401635021,0.004260260698500506
69,AR,Argentina,2007,164524010.7032871,39876112,287921000000,3.1204163279900725,0.0129342464693104,4.125878939834633,7220.387985669215,1.083775177215303e-11,52725019.16731751,0.24237259856201218,0.004145038709511441
70,AR,Argentina,2008,166017275.89710903,40273769,363545000000,3.16092249566785,0.0142848845218697,4.122218506470279,9026.843253731728,8.694721411841313e-12,52521779.99449251,0.24258781974569982,0.0045192137869396075
71,AR,Argentina,2009,158201826.4291343,40684339,334633000000,3.0727464115742347,0.0140342334953891,3.8885190301146175,8225.105979969345,9.182436913198144e-12,51485480.81717036,0.25716731543693233,0.004567325648001996
72,AR,Argentina,2010,167083489.39829704,41100123,424729000000,3.185636294778455,0.0381539689772863,4.065279546688876,10334.008002847097,7.500397417596762e-12,52449016.12659359,0.24598554380214485,0.011976875401571765
73,AR,Argentina,2011,173078927.01823437,41520740,527644000000,3.273665194537417,0.0480712791179724,4.168493312456242,12707.962334004644,6.204306681280214e-12,52870075.81198027,0.23989483130794811,0.01468423808219187
74,AR,Argentina,2012,181887206.6300032,41952365,579666000000,3.4018296253916844,0.0596645158439806,4.335565030243306,13817.242484422512,5.868602997918947e-12,53467465.05832456,0.23065044418071648,0.01753894886405749
75,AR,Argentina,2013,187811601.23146904,42388269,611471000000,3.5382831714757987,0.0659082954019945,4.430744771188204,14425.47701110418,5.786510188505749e-12,53079867.30557064,0.22569569037302672,0.018627196357069553
76,AR,Argentina,2014,187775272.75102,42824054,563614000000,3.527488196165085,0.0732466440192614,4.3848084245134755,13161.154709920738,6.25869512851896e-12,53232005.979540974,0.22806013471636602,0.020764532705989384
77,AR,Argentina,2015,191219071.2797621,43257066,642464000000,3.5875237339779957,0.0778033976976681,4.420527996044902,14852.232465327168,5.5840074058281796e-12,53301130.65697559,0.22621732084825874,0.021687214766213256
78,AR,Argentina,2016,190138217.1749977,43668242,556774000000,3.5700892259446197,0.0762336185502223,4.354153235090107,12750.08964180422,6.412097594256592e-12,53258673.70294884,0.22966578023506456,0.021353421084329183
79,AR,Argentina,2017,188469370.75535405,44054616,643861000000,3.5661057151634084,0.0883198194538549,4.278084520254451,14615.063266015075,5.538626683652851e-12,52850191.7242568,0.23374947251872488,0.024766461375026246
80,AR,Argentina,2018,185875588.90213403,44413596,524431000000,3.5405341564924844,0.096095022849928,4.185105590237144,11807.893240619382,6.7511915895370116e-12,52499306.79563791,0.23894259737024612,0.027141391271063704
81,AR,Argentina,2019,175452261.4951611,44745520,451815000000,3.3509062953585853,0.1386509620560402,3.9211134767270797,10097.43545275594,7.416545035819053e-12,52359644.23660068,0.25502959961125415,0.041377152875951416
82,AR,Argentina,2020,164847989.75283352,45036032,389064000000,3.1710945857449286,0.1624359489575131,3.6603577720353675,8638.949363922648,8.150573133841549e-12,51984570.40476726,0.2731973381508942,0.05122393689791341
83,AR,Argentina,2021,181672494.33085367,45276780,486702000000,3.432285354022862,0.2042426372637446,4.01248707021245,10749.483510090602,7.052129134507074e-12,52930475.06027483,0.2492219868878114,0.05950631028517454
84,AT,Austria,1980,57869817.6733976,7547562,80923000000,1.1551457120288593,0.0,7.667352407757313,10721.740344762984,1.4274627881181608e-11,50097418.07529804,0.1304231169795022,0.0
85,AT,Austria,1981,54494954.52853099,7566317,70121000000,1.1214724252978077,0.0,7.202309198587766,9267.520776620911,1.5993388931957725e-11,48592326.74763254,0.13884435844493884,0.0
86,AT,Austria,1982,51859650.727465525,7571289,70111000000,1.0847578990667348,0.0,6.849514095613776,9260.114096820238,1.547200723234207e-11,47807580.63350604,0.14599575766117048,0.0
87,AT,Austria,1983,51347143.963473774,7559110,71032000000,1.0817826376887476,0.0,6.792749935306375,9396.873441450118,1.522951117367873e-11,47465306.03705942,0.14721578293385193,0.0
88,AT,Austria,1984,53192629.136697486,7558563,67007000000,1.070887012312169,0.0,7.037399719589224,8865.044850456363,1.5981718511680407e-11,49671560.60829279,0.1420979395580461,0.0
89,AT,Austria,1985,54250896.19546562,7562114,68623999999,1.1369001493294788,0.0108406530241935,7.174038396599895,9074.7111190072,1.6567092407117714e-11,47718259.36293677,0.13939150374131615,0.009535272759518154
90,AT,Austria,1986,53878545.315247774,7567249,97375000000,1.139164596974057,0.0147958784274193,7.119964641740713,12867.952409125166,1.1698737837987747e-11,47296541.21833176,0.1404501356843138,0.012988358720698777
91,AT,Austria,1987,54858148.86405126,7572380,121771000000,1.2024684945875883,0.010409579032258,7.244505540404901,16080.941526970384,9.874834686317665e-12,45621277.489574485,0.13803564569350985,0.00865684138845416
92,AT,Austria,1988,53374936.7076577,7583761,133591000000,1.184878111214002,0.0120315967741935,7.038056276781099,17615.40217314338,8.86944563042422e-12,45046774.18082339,0.14208468370721192,0.010154290690597844
93,AT,Austria,1989,53652226.633371085,7619391,133263000000,1.1915066845150164,0.0126922681451612,7.041537392341604,17489.98049844141,8.941016520076963e-12,45028892.68742068,0.1420144414893831,0.010652284464797093
94,AT,Austria,1990,57955634.290305816,7678729,166866000000,1.2066038714840273,0.0133949669844793,7.547555629363377,21730.940107405797,7.2309749828247056e-12,48032030.77661683,0.13249322682823977,0.011101379086414294
95,AT,Austria,1991,62843586.91401445,7755638,174435000000,1.265450041379521,0.0143819865858021,8.102955155206374,22491.379819429425,7.254564974801623e-12,49661057.22001161,0.1234117653184187,0.011365116057939105
96,AT,Austria,1992,57534919.30041959,7840817,195506000000,1.2454961927469623,0.0156011812478635,7.337872992115438,24934.39140334483,6.370628997304238e-12,46194375.89249099,0.1362792734453843,0.012526077027545815
97,AT,Austria,1993,58016149.24498036,7905278,190383000000,1.2676489240434747,0.0160277782883469,7.338913222910106,24083.024025214545,6.6584144805128335e-12,45766732.52711305,0.13625995697541018,0.01264370440770178
98,AT,Austria,1994,58543818.27868381,7935365,203970000000,1.259889984957974,0.0141869077863692,7.377583548921041,25703.92162175275,6.176839657586773e-12,46467405.073179185,0.13554573707894482,0.011260433812276418
99,AT,Austria,1995,61098331.05825563,7947296,241234000000,1.321310763311705,0.0218367745101754,7.687939527891704,30354.223625243103,5.4772990677587114e-12,46240697.309632204,0.13007386392309908,0.01652660003725708
100,AT,Austria,1996,62932575.77315493,7958041,237343000000,1.3230152763436354,0.0187929790789535,7.908048698562237,29824.299724014993,5.5742755267424586e-12,47567535.23442237,0.1264534448531924,0.014204657659653718
101,AT,Austria,1997,63508866.5081225,7967093,213045000000,1.3509671447609837,0.0204500623854762,7.971397661370653,26740.61919447909,6.341229058466444e-12,47009926.74352465,0.12544851511372895,0.015137349908753166
102,AT,Austria,1998,63755343.79342845,7975862,218557000000,1.372618817231156,0.02223871238131,7.993536472098997,27402.304603565106,6.2803699594666655e-12,46447959.90924531,0.12510107428551123,0.01620166655311479
103,AT,Austria,1999,62993243.567205384,7991377,217475000000,1.4037610856222682,0.0195765162178261,7.882651959381391,27213.707975484074,6.454815889744882e-12,44874618.77409241,0.12686085915665332,0.013945760726903251
104,AT,Austria,2000,63548746.84810887,8010429,197377000000,1.4091285326106462,0.0190206559343201,7.933251371194835,24640.003675208907,7.1392742447734344e-12,45097906.52693278,0.12605172245404206,0.013498169609184733
105,AT,Austria,2001,68185130.78683421,8039626,197510000000,1.4593296201717132,0.0218558102156199,8.4811321803818,24567.063194233164,7.38863662686301e-12,46723598.18120539,0.11790878608320221,0.014976609748418742
106,AT,Austria,2002,69295093.92523248,8078992,214243000000,1.4616250259530696,0.0205420166843069,8.577195512166924,26518.531024662483,6.822276694935515e-12,47409624.69498482,0.11658822497184305,0.014054231639138935
107,AT,Austria,2003,75016087.97018738,8120104,262208000000,1.4769135175597032,0.0245243566801679,9.238316155826007,32291.212033737498,5.632602809829232e-12,50792471.650023274,0.10824483413780604,0.016605140645397688
108,AT,Austria,2004,73715680.60854276,8171217,301321000000,1.5043332821872155,0.0343342155503828,9.021383302945296,36875.902328869735,4.992460804879897e-12,49002226.754808165,0.1108477454531303,0.022823543131654175
109,AT,Austria,2005,74739079.71491894,8227035,316267000000,1.5305985123450652,0.0453821308653036,9.084570530564042,38442.40361199387,4.8395770420090154e-12,48829970.179710604,0.11007675009353603,0.02964992484918373
110,AT,Austria,2006,72659425.43977764,8267763,336298000000,1.5146350451077624,0.0678109468106325,8.788281115433236,40675.81521144232,4.503847911994013e-12,47971572.87127746,0.11378789399941754,0.04477048582076611
111,AT,Austria,2007,68973639.69261727,8294722,389231000000,1.4825042527904284,0.0820954650253649,8.315364841958207,46925.14107163568,3.808803134360902e-12,46525087.238564305,0.12025930539501227,0.05537620878378025
112,AT,Austria,2008,69787216.32872334,8321131,432005000000,1.5112827304562473,0.0859696476112421,8.386746504618584,51916.620469020374,3.4982991642602453e-12,46177472.237544194,0.11923574886272045,0.056885218019588145
113,AT,Austria,2009,63572053.3201194,8342936,401323000000,1.4643898857336883,0.0914536319013448,7.6198658745697445,48103.329571268434,3.648905957878538e-12,43411972.41216163,0.13123590578377012,0.0624516959535846
114,AT,Austria,2010,67818579.95040752,8362829,392595000000,1.512264860595543,0.0946305608210859,8.109526088648652,46945.238268054985,3.851971779048493e-12,44845702.44110543,0.12331176804520733,0.06257538827148279
115,AT,Austria,2011,64671654.47364011,8391200,431609000000,1.4160729659746123,0.0950141702674189,7.707080569363155,51435.90904757365,3.280916213458506e-12,45669719.024068676,0.12975081692737916,0.06709694524958705
116,AT,Austria,2012,62195805.96360678,8429637,409661000000,1.4908448179640026,0.1028315714075476,7.378230635981927,48597.703554731954,3.639215883288872e-12,41718497.602282666,0.13553384941956556,0.06897536897769231
117,AT,Austria,2013,62854178.8994629,8479539,430197000000,1.4806876080597262,0.1099420574947093,7.412452363207823,50733.536339652426,3.441882691092049e-12,42449317.842151865,0.13490811825834637,0.07425067711532748
118,AT,Austria,2014,58634381.00522896,8546066,442699000000,1.42138268344575,0.1208654022183702,6.860979192675198,51801.495565327954,3.2107203392050806e-12,41251650.02227696,0.1457517902207899,0.08503368137661942
119,AT,Austria,2015,60690358.27537461,8642421,382010000000,1.4230250758220118,0.1373229319819847,7.02237929341496,44201.73467596638,3.725099017884379e-12,42648832.62181222,0.14240187808393118,0.09650071127710802
120,AT,Austria,2016,61642668.12537693,8736487,395728000000,1.4706727484390012,0.1391048698066203,7.055772889649687,45296.00971191281,3.716372731873916e-12,41914605.53736756,0.14172791778302957,0.09458587571862519
121,AT,Austria,2017,64433242.369155265,8797496,417114000000,1.5034628926342386,0.1518590733057259,7.324043383384916,47412.809281186375,3.6044412142345705e-12,42856556.47693497,0.13653660248225277,0.10100619978698075
122,AT,Austria,2018,62070782.93136275,8840513,455374000000,1.468179920084118,0.1490473037481329,7.021174329064699,51509.90672147646,3.224118900253677e-12,42277368.10881221,0.1424263168997844,0.10151841862787048
123,AT,Austria,2019,63643946.28950593,8879940,445061000000,1.5415868648660014,0.1615623006131144,7.167159495391402,50119.82062941867,3.4637653374840784e-12,41284696.78874568,0.1395252890134531,0.10480259289648126
124,AT,Austria,2020,55992711.52563602,8907777,432912000000,1.4411543746076965,0.1543190482869548,6.285823222296204,48599.33067475758,3.3289776550608357e-12,38852681.23401288,0.15908815196280704,0.10708016504405556
125,AT,Austria,2021,58365730.76866424,8922082,477084000000,1.482714071331717,0.1520850773063667,6.541716470288464,53472.272503211694,3.1078679463820148e-12,39364117.396041416,0.15286507823166232,0.10257208739495519
126,AU,Australia,1980,224261528.12977815,14706322,162821000000,3.039289070498331,0.0044243951612903,15.249328018914461,11071.497006525493,1.8666443950708638e-11,73787495.3411416,0.06557666008362158,0.0014557335806708452
127,AU,Australia,1981,227782636.1556849,14930053,188290000000,3.0880579791626332,0.0046427419354838,15.256652883662563,12611.475659195583,1.6400541606896986e-11,73762422.10887863,0.06554517610286856,0.0015034503778140653
128,AU,Australia,1982,226773196.38723868,15168445,186930000000,3.059710133031324,0.0059298387096774,14.950325915889115,12323.609967930133,1.6368213411605008e-11,74115908.54280348,0.06688817391848334,0.0019380393736195443
129,AU,Australia,1983,218005899.77929556,15383076,179364000000,2.955381087624382,0.0049530241935483,14.171801516113915,11659.826682257826,1.6477002562523037e-11,73765749.09144282,0.07056265915543337,0.0016759341846941571
130,AU,Australia,1984,226845729.3106533,15579476,197011000000,3.0687121316778008,0.005067943548387,14.560549360623765,12645.547257173475,1.5576349197140264e-11,73922127.45176156,0.06867872737716268,0.00165148874541586
131,AU,Australia,1985,232790073.9507807,15785682,174274000000,3.1592517268726077,0.0052403225806451,14.746912673825603,11040.004480009162,1.8128072614805465e-11,73685193.2280886,0.06781080366569926,0.0016587227083144074
132,AU,Australia,1986,237728251.8678997,16012299,181362000000,3.22165795044601,0.0052862903225806,14.84660334333625,11326.418523661094,1.776368782019392e-11,73790655.4713508,0.0673554736308652,0.0016408602042463137
133,AU,Australia,1987,245596722.6661529,16259249,212964000000,3.316254448478083,0.0054012096774193,15.105047143699743,13098.021932009282,1.55719015818546e-11,74058467.61211696,0.06620303733491466,0.001628707857413673
134,AU,Australia,1988,257062277.0077535,16525903,270916000000,3.46842247547328,0.0084006048387096,15.55511229902254,16393.41583936442,1.2802575246472266e-11,74115041.87438305,0.06428754616338182,0.002422024680705399
135,AU,Australia,1989,270337241.2606274,16796588,308103000000,3.643501674947685,0.0093084677419354,16.09477122738424,18343.189700193874,1.18255962290133e-11,74197095.37103726,0.06213197975119789,0.0025548136305080893
136,AU,Australia,1990,274888483.1614849,17048003,323815000000,3.71901411010195,0.0087281249999999,16.124380266796347,18994.30684051381,1.1484996402581567e-11,73914342.62505375,0.06201788741358454,0.002346892144423898
137,AU,Australia,1991,274778637.4199604,17271086,324231000000,3.691101119379529,0.0083264637096774,15.909748664326052,18773.052256239127,1.1384170913267173e-11,74443540.97406858,0.06285454416022736,0.0022558210789622233
138,AU,Australia,1992,278725408.6719515,17462504,317903000000,3.7518777010188975,0.0078284032258064,15.961365487558455,18204.89203610204,1.1801957518547788e-11,74289577.34849887,0.06265128135681616,0.0020865294259672807
139,AU,Australia,1993,283278625.22988343,17631511,309156000000,3.830681860429381,0.0078763064516129,16.06661081003684,17534.28846795944,1.2390773138575286e-11,73949922.1159887,0.06224088028417906,0.002056110827937574
140,AU,Australia,1994,293333826.60035956,17805504,353150000000,3.9796779226421033,0.0082479072580645,16.474334374379943,19833.75477605127,1.1269086571264627e-11,73707931.22012638,0.0607004797447325,0.0020725062224605166
141,AU,Australia,1995,307673425.8684983,18002999,378853000000,4.15547626556804,0.009786254032258,17.090120699806644,21043.882744202787,1.0968571624265981e-11,74040472.42860149,0.058513337475218294,0.002355025851873143
142,AU,Australia,1996,318052458.5003408,18211846,424410000000,4.277292752567427,0.0112241491935483,17.464042826868887,23304.062641425808,1.0078209167002256e-11,74358356.30129156,0.05726051006136299,0.0026241246140589866
143,AU,Australia,1997,327892032.0577111,18410251,426168000000,4.38223694857049,0.0118635725806451,17.810296668834724,23148.407916871965,1.0282885971190916e-11,74822981.02677248,0.056147296061039006,0.0027071955989315145
144,AU,Australia,1998,337394732.6426889,18601667,381122000000,4.486790047226967,0.0129933629032258,18.137876172210206,20488.59384484197,1.1772582131776616e-11,75197352.47055155,0.05513324661087618,0.002895915067667645
145,AU,Australia,1999,352969886.1496755,18800892,411455000000,4.670450336343854,0.0139160443548387,18.774103172853472,21884.865888278066,1.1351059864004214e-11,75575128.8913157,0.05326486121829542,0.0029795936906873376
146,AU,Australia,2000,355059210.78142774,19017963,399650000000,4.698934292064331,0.012146189516129,18.669676178328235,21014.343123919214,1.1757623650855327e-11,75561646.26116605,0.05356279297231734,0.002584881754282405
147,AU,Australia,2001,356823852.61714184,19248143,377526000000,4.735387176164048,0.0127728335253456,18.538092356085563,19613.632338454678,1.2543208086765012e-11,75352624.68362533,0.05394298295594188,0.0026973155626299544
148,AU,Australia,2002,363401753.3005074,19475844,425115000000,4.83028240239087,0.020777027887617,18.659101669766272,21827.80884874617,1.1362295854982465e-11,75234059.42489667,0.0535931481428348,0.004301410591921683
149,AU,Australia,2003,369806645.42527306,19698999,540950000000,4.899104350136398,0.027452120812655,18.772864825531137,27460.786205431046,9.056482762060075e-12,75484541.45806818,0.05326837482151354,0.005603497874441212
150,AU,Australia,2004,382853288.3355964,19925056,658379000000,5.055998934846219,0.0413559700919457,19.214665611760207,33042.76785972396,7.679465679868614e-12,75722580.89236347,0.05204358067974687,0.008179584415439273
151,AU,Australia,2005,382912941.104524,20171731,735633000000,5.0772607192494394,0.059585417241525,18.982651568401543,36468.511304260406,6.901893633441457e-12,75417230.32909943,0.052679679463989985,0.011735741088815583
152,AU,Australia,2006,398379560.2281138,20467030,782398000000,5.295016583929744,0.0710704419668382,19.464453818072958,38227.236682606126,6.767676532825677e-12,75236697.35750909,0.05137570308145452,0.013422137747884566
153,AU,Australia,2007,406739944.1155813,20830828,949037000000,5.422201433448459,0.0827949824423672,19.52586542001985,45559.25477374207,5.713372011258211e-12,75013801.88616477,0.05121411924588505,0.01526962497771141
154,AU,Australia,2008,417370526.1982395,21247873,1055935999999,5.514283683801904,0.0834742425760307,19.6429320806953,49696.080167600776,5.2221760445776316e-12,75688983.39856125,0.05090889669077362,0.01513782158528307
155,AU,Australia,2009,408812691.77729815,21660892,999994000000,5.434360348145653,0.0859411964285033,18.873308254216777,46165.87350142367,5.43439295450338e-12,75227380.14912756,0.052984881427800265,0.015814408858225368
156,AU,Australia,2010,401979127.594062,22019169,1253606000000,5.431819179732699,0.0969125645730073,18.255871853931545,56932.48460012274,4.332955633374999e-12,74004511.98632196,0.05477689633237879,0.017841640409277465
157,AU,Australia,2011,406783319.33653545,22357034,1514658000000,5.600592144101709,0.1248040988161288,18.194869647580955,67748.61101879615,3.697595195814309e-12,72632198.32298292,0.054960547636182265,0.02228408989709541
158,AU,Australia,2012,398096314.8149278,22729269,1569221000000,5.518349899637517,0.1463956494595306,17.514699430717627,69039.65983243896,3.5166174169460624e-12,72140462.64827779,0.05709489928477906,0.026528881300032617
159,AU,Australia,2013,395002283.96511066,23111782,1518966000000,5.588354029795237,0.1773968692855669,17.090948848734843,65722.58253387817,3.6790514269544135e-12,70683117.40077497,0.05851050218747948,0.031744028445539786
160,AU,Australia,2014,398519715.5247026,23469580,1456432000000,5.626763984185269,0.1952116379999149,16.980266179654794,62056.15950519779,3.863389423045682e-12,70825738.67409271,0.05889189188318894,0.03469341144369692
161,AU,Australia,2015,407225305.3534399,23820237,1233112000000,5.758417781305299,0.2256406214961521,17.09577051451839,51767.41104633006,4.669825434595803e-12,70718263.3874702,0.058493999972142906,0.03918448262449701
162,AU,Australia,2016,405581985.3764095,24195702,1263833000000,5.7814155118169035,0.2457354549434594,16.762563259227175,52233.781024414995,4.574509062365758e-12,70152713.38782373,0.05965674727279772,0.042504375345655286
163,AU,Australia,2017,403735904.8093823,24590334,1381986000000,5.760971213681806,0.259536884609729,16.418479912041143,56200.3753182043,4.168617636996182e-12,70081222.39016655,0.06090697831695189,0.04505089072365984
164,AU,Australia,2018,401513728.6428171,24979230,1416818000000,5.836458410028445,0.3195458033563099,16.073903344611388,56719.84284543599,4.119412945084298e-12,68794070.03961846,0.06221264235331114,0.05474994952542676
165,AU,Australia,2019,406568531.62152016,25357170,1386697000000,6.044069517044327,0.4037068059838101,16.03367140818633,54686.58371576954,4.358608634073865e-12,67267348.67542365,0.06236874727827021,0.06679387205017306
166,AU,Australia,2020,378239282.4936558,25670051,1357639000000,5.736940992520309,0.4826603978534642,14.73465255264416,52888.052306557554,4.2256748609315946e-12,65930481.59058903,0.06786722635143155,0.08413201364328929
167,AU,Australia,2021,369432801.27616227,25921089,1635255000000,5.720003053814708,0.5891137914221463,14.252209900446786,63085.89118304405,3.497927267499386e-12,64586119.58778327,0.07016455742548751,0.10299186659162049
168,AZ,Azerbaijan,1992,44069435.6225,7643338,1193000000,0.7718177588158054,0.0,5.765731624389763,156.08363780327392,6.469553720166014e-10,57098239.99141382,0.17343852699800932,0.0
169,AZ,Azerbaijan,1993,41486385.910100006,7740107,1309000000,0.6695287588919485,0.0,5.359924082457775,169.11910907691586,5.114810992299072e-10,61963560.727038555,0.18656980670171233,0.0
170,AZ,Azerbaijan,1994,37875879.2894,7821880,2258000000,0.615112890321182,0.0,4.842298691542187,288.67740236362613,2.7241492042567845e-10,61575492.70284851,0.2065134895017221,0.0
171,AZ,Azerbaijan,1995,35852730.010400005,7889330,2417000000,0.5783327815937581,0.0,4.544458149221797,306.36315124351495,2.3927711278186105e-10,61993252.244145244,0.22004823615137528,0.0
172,AZ,Azerbaijan,1996,29279181.3263,7949102,3177000000,0.4742665559601364,0.0,3.683331944451084,399.6677863738571,1.492812577778207e-10,61735707.39565496,0.2714933150422388,0.0
173,AZ,Azerbaijan,1997,27874238.7206,8000062,3963000000,0.454156722706268,0.0,3.4842528371155126,495.37116087350324,1.1459922349388545e-10,61375814.39838785,0.2870055781680482,0.0
174,AZ,Azerbaijan,1998,27854170.222099997,8041096,4280000000,0.4559226282058746,0.0,3.46397682879299,532.2657508379455,1.0652397855277444e-10,61094072.76342134,0.2886855338314853,0.0
175,AZ,Azerbaijan,1999,27248684.8311,8101450,4581000000,0.4539478439113559,0.0,3.3634330682902442,565.4543322491653,9.909361360212965e-11,60026025.44890807,0.29731526678137127,0.0
176,AZ,Azerbaijan,2000,28441471.044,8190337,5273000000,0.4738715163597342,0.0,3.4725641990067073,643.8074526115348,8.986753581637288e-11,60019372.471437976,0.2879716378709543,0.0
177,AZ,Azerbaijan,2001,26179328.0575,8282023,5475000000,0.4568532950119141,0.0,3.1609822935169345,661.0703689183186,8.344352420308932e-11,57303577.19498834,0.3163573557659483,0.0
178,AZ,Azerbaijan,2002,25902624.2129,8372127,6232000000,0.4515480068283038,0.0,3.093912002636845,744.3747568568896,7.245635539606929e-11,57364053.92383714,0.3232153982232627,0.0
179,AZ,Azerbaijan,2003,27964723.275900006,8462322,7276000000,0.4886013262258064,0.0,3.30461583427102,859.8112905654027,6.715246374736207e-11,57234235.30573094,0.30260703517466336,0.0
180,AZ,Azerbaijan,2004,30844110.513829477,8556164,8682000000,0.5540325537352633,0.0,3.604899405134062,1014.7070579759808,6.381393155209206e-11,55672018.37848666,0.2774002510516132,0.0
181,AZ,Azerbaijan,2005,33534068.0860036,8656237,13273000000,0.6006145986422899,0.0,3.8739775824071825,1533.3452630744746,4.525085501712423e-11,55832922.07983043,0.2581326243448801,0.0
182,AZ,Azerbaijan,2006,33261203.689496603,8763354,21027000000,0.5907296338803518,0.0,3.795487856532625,2399.423782264188,2.8093861886163116e-11,56305290.57940139,0.26347074152242234,0.0
183,AZ,Azerbaijan,2007,29969075.012168944,8878411,33090000000,0.534406892532193,0.0,3.375499851512725,3727.0182693727515,1.6150102524393865e-11,56079132.64397799,0.2962524200828661,0.0
184,AZ,Azerbaijan,2008,29571269.777634542,8999696,48979000000,0.5395625100130291,0.0,3.2858076292393146,5442.294939740187,1.1016201025195066e-11,54806012.702625446,0.3043391801459498,0.0
185,AZ,Azerbaijan,2009,25942608.71312469,9119628,44289000000,0.476875368239149,2.1112903225806435e-05,2.8447003225487584,4856.448091961646,1.0767354608122762e-11,54401234.454438604,0.3515308772855317,4.42734194969334e-05
